Date,HSIF_Close,HSIF_Return,Bull_Price,Bear_Price,Bull_Bear_Ratio,Fear_Greed_Index,Realized_Volatility,RSI_Signal,Volume
2016-10-10,19814,0.0,3.3525,0.01,1.0211157971642217,55.69103298107102,0.12011115693119274,1.0194195757876088,1000000
2016-10-11,19477,-0.0170081760371454,1.6675,0.01,0.9787452249264591,51.987967636166346,0.13613977306479488,1.1507032169082692,1000000
2016-10-12,19470,-0.0003593982646198,1.6325,0.01,0.9724947668104318,51.84723435645381,0.13616517767212905,0.9666370105679221,1000000
2016-10-13,19075,-0.0202876219825371,0.01,0.3425,0.9201184337360137,45.77264527356674,0.15365638149583744,1.215061680918211,1000000
2016-10-14,19301,0.0118479685452161,0.7875,0.01,0.9496949459522767,48.69482877174421,0.160147727088129,1.1538472624302045,1000000
2016-10-17,19132,-0.0087560230039894,0.01,0.0575,0.9332086203336315,44.64508877611433,0.15989550516165116,1.1063209257453366,1000000
2016-10-18,19424,0.0152623876228308,1.4025,0.01,0.9954251226119095,48.607822057487176,0.17011224899683786,1.1063209257453366,1000000
2016-10-19,19356,-0.003500823723229,1.0625,0.01,0.9891906206988091,46.18855517578364,0.16864154968419026,0.9988181463894392,1000000
2016-10-20,19456,0.0051663566852655,1.5625,0.01,1.0408521287700983,45.97364238157834,0.1681975495395419,0.8900615787362653,1000000
2016-10-21,19456,0.0,1.5625,0.01,1.0164780855894635,47.212794062711616,0.1674631243463052,0.8900615787362653,1000000
2016-10-24,19633,0.0090974506578946,2.4475,0.01,1.0534291947728691,53.31454497309898,0.16108111364385894,0.8900615787362653,1000000
2016-10-25,19634,5.09346508430486e-05,2.4525,0.01,1.0218634134727123,50.046576934714615,0.15412221070587545,0.8900615787362653,1000000
2016-10-26,19385,-0.0126820821024753,1.2075,0.01,1.0032706567470822,46.704487182693654,0.16050714555674112,0.9419763036724476,1000000
2016-10-27,19243,-0.0073252514831054,0.4975,0.01,0.978516238921832,44.30704231837264,0.1616951805867932,0.9889699284061066,1000000
2016-10-28,19132,-0.0057683313412669,0.01,0.0575,0.967292295058075,46.963287697103695,0.1520778333297941,0.9372292574410324,1000000
2016-10-31,19154,0.0011499059167885,0.0525,0.01,0.9520386476741224,44.4288866318801,0.14531470903388916,0.8313103270381532,1000000
2016-11-01,19421,0.0139396470711079,1.3875,0.01,0.9788545437164311,46.79108994406442,0.1539215045735298,0.9626452935823124,1000000
2016-11-02,19056,-0.0187940888728695,0.01,0.4375,0.9669618488411277,41.69167499619985,0.16609766902634385,0.9382239954168625,1000000
2016-11-03,19000,-0.0029387069689337,0.01,0.7175,0.9754824124092205,39.477794193595116,0.1625846363485672,0.846562242407856,1000000
2016-11-04,18909,-0.0047894736842105,0.01,1.1725,0.9773939998280868,39.31005533847974,0.16272581816889709,0.7908212817355746,1000000
2016-11-07,19054,0.0076683060976254,0.01,0.4475,0.9902195104397289,40.92644750405019,0.16638917437390105,0.7908212817355746,1000000
2016-11-08,19174,0.0062978902067807,0.1525,0.01,0.9752005406235879,46.34611745516816,0.15871336040318604,0.8641004626549176,1000000
2016-11-09,18734,-0.0229477417335975,0.01,2.0475,0.9671328085483347,41.08264654019938,0.1771812263289612,1.0635061965369914,1000000
2016-11-10,19176,0.0235934664246824,0.1625,0.01,1.0198391253608359,51.64058660872769,0.18496393865876526,1.0635061965369914,1000000
2016-11-11,18806,-0.0192949520233625,0.01,1.6875,0.9906776628868176,43.97792493141139,0.19213517773978983,1.167955447407877,1000000
2016-11-14,18630,-0.0093587153036265,0.01,2.5675,0.9575090513564344,43.83620207141966,0.19245998670883302,1.1412619976678116,1000000
2016-11-15,18671,0.0022007514761137,0.01,2.3625,0.9496950154306238,40.881236534746236,0.1829379981179204,1.1273614150247937,1000000
2016-11-16,18575,-0.0051416635423919,0.01,2.8425,0.9841251294521419,40.52774945815635,0.18321953760682363,1.1006713170482243,1000000
2016-11-17,18605,0.001615074024226,0.01,2.6925,0.9418031366085299,39.77778855288221,0.181807039348834,1.1755219959607643,1000000
2016-11-18,18674,0.0037086804622412,0.01,2.3475,0.986145128791715,40.56147007583581,0.18286803710056765,1.1755219959607643,1000000
2016-11-21,18686,0.0006426046910141,0.01,2.2875,1.0060692378626634,38.80914987843154,0.17848160688478446,1.1755219959607643,1000000
2016-11-22,18957,0.0145028363480681,0.01,0.9325,1.0311297687244736,41.87520303271217,0.18822911076995336,1.063097680964475,1000000
2016-11-23,18996,0.0020572875454976,0.01,0.7375,1.0460832654362748,45.31057188419423,0.18403345003141203,1.215690025194533,1000000
2016-11-24,18903,-0.0048957675300063,0.01,1.2025,1.0325498060901905,45.8991388138508,0.18311681974054694,1.2177644845827302,1000000
2016-11-25,19007,0.0055017722054699,0.01,0.6825,1.0362593667607134,48.6805054955329,0.1834533276410032,1.2177644845827302,1000000
2016-11-28,19053,0.0024201609933183,0.01,0.4525,1.0399499418150313,48.99738002740767,0.18363850580895838,1.2177644845827302,1000000
2016-11-29,19058,0.0002624258646932,0.01,0.4275,1.0107491192522424,45.623097310944125,0.17592599345442156,0.9580108370932692,1000000
2016-11-30,19073,0.0007870710462798,0.01,0.3525,1.008184637662602,50.47277028069744,0.16272227494807706,0.9580108370932692,1000000
2016-12-01,19132,0.0030933780737167,0.01,0.0575,1.0244230912849512,51.976713030539756,0.1626396389218457,0.6423849483713582,1000000
2016-12-02,18866,-0.0139034079029897,0.01,1.3875,0.9854264928571141,49.70237841734993,0.16956394789120274,0.7917098994403631,1000000
2016-12-05,18870,0.0002120216262058,0.01,1.3675,0.9810841703034876,47.84366469638886,0.16710467818778874,0.7917098994403631,1000000
2016-12-06,18975,0.005564387917329,0.01,0.8425,0.9915428659933473,47.66177171476644,0.16673272539160397,0.9312058208545722,1000000
2016-12-07,19049,0.0038998682476942,0.01,0.4725,0.9977350647692903,54.32294413783856,0.1444755179246137,0.9312058208545722,1000000
2016-12-08,19085,0.0018898629849335,0.01,0.2925,0.9953363743773809,48.94155240391597,0.11716662907954593,0.9312058208545722,1000000
2016-12-09,19008,-0.0040345821325648,0.01,0.6775,1.0151771378205963,52.74490121290092,0.09453789201993447,0.7553758954958312,1000000
2016-12-12,18710,-0.0156776094276094,0.01,2.1675,0.9834227946735908,51.175420970288755,0.10536404337502556,0.9536030357107279,1000000
2016-12-13,18768,0.0030999465526455,0.01,1.8775,0.9785875450234175,51.39962197432966,0.10563451614527296,0.9536030357107279,1000000
2016-12-14,18793,0.0013320545609547,0.01,1.7525,0.9735747669375523,53.004918841750275,0.10370939320476079,1.1081034613981018,1000000
2016-12-15,18465,-0.0174533070824243,0.01,3.3925,0.9366299596669831,48.25526219397634,0.12176031302307652,1.2606279410126149,1000000
2016-12-16,18345,-0.0064987814784728,0.01,3.9925,0.9320252300910501,45.74244753682675,0.12263593900245875,1.1382484936460031,1000000
2016-12-19,18265,-0.0043608612701008,0.01,4.3925,0.9533607576972623,44.53911726781893,0.12310805891346246,1.0215981397763585,1000000
2016-12-20,18138,-0.0069531891595948,0.01,5.0275,0.9343836463200018,39.730011912477906,0.10986388296275265,0.9744361414203553,1000000
2016-12-21,18250,0.0061748814643289,0.01,4.4675,0.9434777328334312,40.599915867851266,0.11290185676992213,0.9744361414203553,1000000
2016-12-22,18064,-0.0101917808219178,0.01,5.3975,0.9572798916444307,39.48631448269521,0.11623369824515109,0.9224139029261522,1000000
2016-12-23,18000,-0.0035429583702391,0.01,5.7175,0.9629557520033989,37.697943894872544,0.11261963614685773,0.8515988751736927,1000000
2016-12-26,18000,0.0,0.01,5.7175,0.9713911168748084,37.24489497003001,0.11148391312343212,0.8515988751736927,1000000
2016-12-27,18000,0.0,0.01,5.7175,0.9849940135372681,37.196431412787454,0.11139168668154295,0.8515988751736927,1000000
2016-12-28,18153,0.0084999999999999,0.01,4.9525,0.9895851358441753,38.6743575876546,0.1178869417479386,0.8515988751736927,1000000
2016-12-29,18156,0.000165261940175,0.01,4.9375,1.0102972627861198,38.10034295656132,0.11651342397752239,0.9155191948761541,1000000
2016-12-30,18300,0.0079312623925975,0.01,4.2175,1.0337500840539893,42.7301080770942,0.11414543930462386,0.8100656483533157,1000000
2017-01-02,18300,0.0,0.01,4.2175,1.0337500840539893,42.68161489151923,0.11410580587821594,0.8100656483533157,1000000
2017-01-03,18436,0.007431693989071,0.01,3.5375,1.0492298686657973,43.110732969199844,0.11582043346315307,0.8100656483533157,1000000
2017-01-04,18414,-0.0011933174224343,0.01,3.6475,1.0290847364391271,41.95140351192,0.11411943755404046,0.6004349961029618,1000000
2017-01-05,18735,0.0174323884001303,0.01,2.0425,1.0652441851579004,45.58698773868906,0.13241724865856577,0.7876712854032917,1000000
2017-01-06,18774,0.0020816653322657,0.01,1.8475,1.0528543037812885,47.08268845676403,0.13227172189218814,0.7052361454495326,1000000
2017-01-09,18809,0.0018642803877704,0.01,1.6725,1.056787262622374,51.45316990761561,0.11979424906099569,0.6406373000106811,1000000
2017-01-10,18948,0.0073900792173959,0.01,0.9775,1.0566993103612516,52.51876830639758,0.12207470879472658,0.6556310071439952,1000000
2017-01-11,19143,0.0102913236225459,0.01,0.01,1.0812518323486384,54.71020841946195,0.12692541548932018,0.696097793525027,1000000
2017-01-12,19067,-0.0039701196259729,0.01,0.3825,1.0359454187736696,57.86220068808543,0.10870765295262039,0.696097793525027,1000000
2017-01-13,19139,0.0037761577594797,0.01,0.0225,1.039462177863659,60.096814158863,0.10455953786567516,0.6642000159196613,1000000
2017-01-16,18968,-0.0089346360833899,0.01,0.8775,1.017252748491606,59.12256373916685,0.10947677170740132,0.6642000159196613,1000000
2017-01-17,19043,0.0039540278363559,0.01,0.5025,1.0102860484256546,61.38717684321894,0.10449408906196253,0.6193219097756497,1000000
2017-01-18,19267,0.0117628524917292,0.6175,0.01,1.0132637582350783,62.4657625474901,0.10891923773401696,0.7337338667498869,1000000
2017-01-19,19208,-0.0030622307572533,0.3225,0.01,1.0151052914109386,63.75690370291313,0.10029300601217751,0.7278246423441601,1000000
2017-01-20,19105,-0.0053623490212411,0.01,0.1925,0.9967207175628386,63.4366143664089,0.10208183470450236,0.7278246423441601,1000000
2017-01-23,19079,-0.0013609002878827,0.01,0.3225,1.0119334426028153,63.192901933703396,0.10272507540745772,0.7265916931011986,1000000
2017-01-24,19107,0.001467582158394,0.01,0.1825,1.0069136991973238,63.455569709132874,0.10230017460647446,0.6624748603167063,1000000
2017-01-25,19206,0.005181347150259,0.3125,0.01,0.9937465333073306,62.855752873658126,0.10060142968408416,0.5279678812318025,1000000
2017-01-26,19455,0.0129646985317088,1.5575,0.01,1.0261159551339993,65.05286886382088,0.10618818490222066,0.6474732321646712,1000000
2017-01-27,19427,-0.0014392187098432,1.4175,0.01,1.0341987969213084,63.47514551828427,0.10619053319826337,0.7048474936061382,1000000
2017-01-30,19427,0.0,1.4175,0.01,1.037017514055049,63.47514551828427,0.10619053319826337,0.7007405401666347,1000000
2017-01-31,19427,0.0,1.4175,0.01,1.0339781599358395,62.10462226916864,0.10536317225835068,0.6475571320599869,1000000
2017-02-01,19417,-0.0005147475163432,1.3675,0.01,1.0222657267711555,62.23406732747894,0.10506265274319233,0.6475571320599869,1000000
2017-02-02,19257,-0.0082402018849462,0.5675,0.01,0.9798181005567688,56.787815547944845,0.0964032081320189,0.7016522174886717,1000000
2017-02-03,19173,-0.0043620501635769,0.1475,0.01,0.9741071227187801,55.271207569633354,0.0984832374086101,0.7016522174886717,1000000
2017-02-06,19359,0.0097011422312627,1.0775,0.01,0.9931915684440772,57.10919034655188,0.10313995786172264,0.8148579656757136,1000000
2017-02-07,19368,0.00046490004649,1.1225,0.01,0.9941154675109212,55.48857171292243,0.10076290610278504,0.5920670898376557,1000000
2017-02-08,19506,0.0071251548946715,1.8125,0.01,1.0094220004395733,54.730162762766135,0.09751337010868463,0.611320305396859,1000000
2017-02-09,19513,0.0003588639393006,1.8475,0.01,1.0269323136361177,55.76454680459559,0.09580775626227639,0.5295195774827448,1000000
2017-02-10,19590,0.0039460872239021,2.2325,0.01,1.0441386599353981,55.804754675057225,0.09587084751156748,0.5124822921307555,1000000
2017-02-13,19664,0.0037774374680958,2.6025,0.01,1.0318413113301643,58.71005278278478,0.08840695811384028,0.5410520950969868,1000000
2017-02-14,19696,0.0016273393002441,2.7625,0.01,1.0342430077624674,58.19490339173389,0.08804643716601931,0.49708699646905075,1000000
2017-02-15,19958,0.0133021933387489,4.0725,0.01,1.0470993761686898,58.5366365988837,0.0905143947324716,0.5012636694040538,1000000
2017-02-16,20032,0.0037077863513377,4.4425,0.01,1.054136224859216,59.99583579634032,0.0888875237220408,0.48663038177812723,1000000
2017-02-17,19981,-0.0025459265175719,4.1875,0.01,1.0405377635831519,60.58063824994308,0.08626785089556249,0.48663038177812723,1000000
2017-02-20,20084,0.0051548971522947,4.7025,0.01,1.0434083134728185,61.88013630173617,0.08574134894151092,0.489252569967789,1000000
2017-02-21,19902,-0.009061939852619,3.7925,0.01,1.0213384989788707,59.74316496836236,0.09518581582409956,0.6016116879162183,1000000
2017-02-22,20090,0.0094462868053462,4.7325,0.01,1.0134924200290667,60.632137756062264,0.0981985395119453,0.5300130638573677,1000000
2017-02-23,20097,0.0003484320557491,4.7675,0.01,1.0067058837087235,57.91726202460729,0.08983089309484145,0.5770441925710088,1000000
2017-02-24,19990,-0.0053241777379708,4.2325,0.01,1.0011276321451832,57.032996123321425,0.09261245241279945,0.561233858125135,1000000
2017-02-27,19935,-0.0027513756878438,3.9575,0.01,0.9854217579092557,56.39481012100029,0.0936907293247983,0.48967587096709053,1000000
2017-02-28,19780,-0.0077752696262853,3.1825,0.01,0.9879608491537563,54.54511437772554,0.09904271068646107,0.5461743421196701,1000000
2017-03-01,19822,0.002123356926188,3.3925,0.01,0.9735967571078465,55.17965067885678,0.09897878580461153,0.5461743421196701,1000000
2017-03-02,19694,-0.0064574714963172,2.7525,0.01,0.9604341326372366,55.60458733427557,0.09694051452959752,0.5620920147727873,1000000
2017-03-03,19620,-0.0037574895907382,2.3825,0.01,0.9634482539028336,55.74793541043564,0.09650818072983039,0.535313974193997,1000000
2017-03-06,19645,0.0012742099898064,2.5075,0.01,0.971236450871059,53.718042058757675,0.09111364639356206,0.535313974193997,1000000
2017-03-07,19720,0.0038177653346906,2.8825,0.01,0.9940187019408401,54.533347634140995,0.0917499852063076,0.535313974193997,1000000
2017-03-08,19809,0.0045131845841785,3.3275,0.01,0.9987811410559412,53.89896633294715,0.08985471984465361,0.535313974193997,1000000
2017-03-09,19577,-0.0117118481498308,2.1675,0.01,0.9883401534050277,50.91296329921555,0.10023247697694239,0.6646890660995979,1000000
2017-03-10,19625,0.0024518567707003,2.4075,0.01,1.000690575396559,50.539727977143976,0.09962687140895214,0.6646890660995979,1000000
2017-03-13,19830,0.0104458598726113,3.4325,0.01,1.0192159312284357,52.201202598136646,0.10552202192119828,0.6256877048097493,1000000
2017-03-14,19815,-0.0007564296520423,3.3575,0.01,1.0099342672971434,51.60874911808908,0.10550594152569566,0.5474728345692199,1000000
2017-03-15,19810,-0.0002523340903356,3.3325,0.01,1.000354272241799,48.22533331731391,0.09369877941248236,0.48249069101416353,1000000
2017-03-16,20269,0.0231701161029782,5.6275,0.01,1.0726348927186973,53.07231744006243,0.12509940941372852,0.678174385444521,1000000
2017-03-17,20244,-0.0012334106270659,5.5025,0.01,1.0647580637987148,53.394951875706965,0.1247454477725381,0.678174385444521,1000000
2017-03-20,20445,0.0099288678126852,6.5075,0.01,1.0636576898518921,54.55801169769367,0.1281205157861417,0.7163959534041737,1000000
2017-03-21,20503,0.0028368794326241,6.7975,0.01,1.0713293250698979,57.35984175374157,0.12266856889140984,0.725186872873067,1000000
2017-03-22,20246,-0.012534751012047,5.5125,0.01,1.0453329043268418,52.08414440393123,0.12849905077926566,0.725186872873067,1000000
2017-03-23,20286,0.0019756989034871,5.7125,0.01,1.0019484648147399,52.48755093827827,0.12861717064918893,0.6667955336018707,1000000
2017-03-24,20312,0.0012816720891255,5.8425,0.01,1.0070011285609644,54.10964213423114,0.12677455896932555,0.6668773437256732,1000000
2017-03-27,20207,-0.0051693580149665,5.3175,0.01,0.9770477859804676,53.51924998230819,0.12796535262236547,0.7025805738486497,1000000
2017-03-28,20290,0.00410748750433,5.7325,0.01,0.9795338330406855,56.36998148795209,0.12441904950988208,0.6975801169451472,1000000
2017-03-29,20322,0.0015771315919173,5.8925,0.01,1.0075738013818212,56.24211406377055,0.1243863672683342,0.6378560567486744,1000000
2017-03-30,20243,-0.0038874126562346,5.4975,0.01,0.9958277690692077,56.84060059991763,0.1225887958991799,0.6867968970427398,1000000
2017-03-31,20091,-0.0075087684631724,4.7375,0.01,0.9784732404161653,55.96441295796646,0.1253751062794087,0.6370281269710318,1000000
2017-04-03,20185,0.0046787118610323,5.2075,0.01,0.9979364317663206,56.76032130493862,0.12597693103446062,0.6156434195619909,1000000
2017-04-04,20185,0.0,5.2075,0.01,0.989771990176221,55.86688209728716,0.12572837275476964,0.6156434195619909,1000000
2017-04-05,20315,0.0064404260589545,5.8575,0.01,0.9994460670786804,56.32005228508339,0.1265860341467877,0.6030156760539,1000000
2017-04-06,20223,-0.0045286733940438,5.3975,0.01,0.9981650776577383,57.96831371888936,0.11914848184223456,0.6680858637783018,1000000
2017-04-07,20201,-0.0010878702467487,5.2875,0.01,1.011065968405922,57.16454996372366,0.1194949961892046,0.5752852162480906,1000000
2017-04-10,20213,0.0005940299985149,5.3475,0.01,1.0028398495881972,54.8459063598296,0.11470571593266408,0.5752852162480906,1000000
2017-04-11,20048,-0.0081630633750556,4.5225,0.01,0.9866002844030218,53.04120865256752,0.11912215125495366,0.5032074518917824,1000000
2017-04-12,20230,0.0090782122905028,5.4325,0.01,0.9918189192350066,55.3070364171212,0.12277330912201766,0.5032074518917824,1000000
2017-04-13,20184,-0.0022738507167573,5.2025,0.01,0.996301771255834,49.028479254793346,0.09121181313176527,0.4638243146900294,1000000
2017-04-14,20184,0.0,5.2025,0.01,0.9984718252444079,49.336498266648434,0.09113050609385039,0.455410505217273,1000000
2017-04-17,20184,0.0,5.2025,0.01,0.9972862851964744,46.87062535400081,0.0830477028598643,0.455410505217273,1000000
2017-04-18,19852,-0.0164486722156163,3.5425,0.01,0.9808962138589854,42.291940427462464,0.09904607514991623,0.6232104600183419,1000000
2017-04-19,19838,-0.0007052186177715,3.4725,0.01,0.9618897084207765,45.05612325476551,0.09022210859709669,0.5782951102187752,1000000
2017-04-20,20033,0.0098296199213629,4.4475,0.01,0.9854582260975077,46.96859041325386,0.0976606566499814,0.6086922495169915,1000000
2017-04-21,20006,-0.0013477761693205,4.3125,0.01,0.9828054488277612,46.32310043613702,0.09743114051594431,0.6443780464743583,1000000
2017-04-24,20142,0.0067979606118164,4.9925,0.01,0.9962588426931279,49.28826088150399,0.09945602967020814,0.6505451754326117,1000000
2017-04-25,20380,0.0118161056498857,6.1825,0.01,1.0541991538498474,51.214266815366415,0.10728116563871985,0.7565512388604674,1000000
2017-04-26,20458,0.003827281648675,6.5725,0.01,1.0637989149232332,51.7747700659008,0.10794755091281616,0.6942006679324493,1000000
2017-04-27,20493,0.0017108221722552,6.7475,0.01,1.0466648628162725,53.160321773490786,0.10685259990545362,0.6197640044907331,1000000
2017-04-28,20497,0.0001951886009856,6.7675,0.01,1.0498997856403403,55.03358545715193,0.10247421324445818,0.614136357736939,1000000
2017-05-01,20497,0.0,6.7675,0.01,1.0357220290874336,53.90148652846865,0.10160111130702415,0.614136357736939,1000000
2017-05-02,20496,-4.878762745763599e-05,6.7625,0.01,1.0114338823918434,53.8895857666958,0.10160626927547146,0.5663900599229947,1000000
2017-05-03,20496,0.0,6.7625,0.01,1.0037213533965685,52.30476415844242,0.09939905046567706,0.5663900599229947,1000000
2017-05-04,20503,0.0003415300546447,6.7975,0.01,1.0009763383646464,53.50562593589495,0.09764351985416882,0.490701795967027,1000000
2017-05-05,20325,-0.0086816563429742,5.9075,0.01,0.9833621360652145,51.62812383045042,0.10306379927742015,0.5416919364773207,1000000
2017-05-08,20405,0.0039360393603935,6.3075,0.01,0.9911337896117869,52.457967520234774,0.10385870202400131,0.4783823531040525,1000000
2017-05-09,20649,0.0119578534672875,7.5275,0.01,1.0152222287180597,57.2793037939063,0.10614906061291396,0.5570177274907451,1000000
2017-05-10,20797,0.0071674173083442,8.2675,0.01,1.0298800793990484,56.839712676332184,0.10454413697408213,0.5277577057800471,1000000
2017-05-11,20920,0.0059143145646005,8.8825,0.01,1.0414228849837905,58.6879976937223,0.10476396096689117,0.533780626627788,1000000
2017-05-12,20916,-0.00019120458891,8.8625,0.01,1.0592581877152039,58.645941601240594,0.10481003829568586,0.5180418275588181,1000000
2017-05-15,21078,0.0077452667814112,9.6725,0.01,1.067358916722368,60.30297028817131,0.10663237743696391,0.4732575556532481,1000000
2017-05-16,21114,0.0017079419299743,9.8525,0.01,1.045700997983548,63.77344781638902,0.08091302667410494,0.4499262284821697,1000000
2017-05-17,21119,0.0002368096997253,9.8775,0.01,1.03130630583477,63.936619139110135,0.08039307554193588,0.43369271090975303,1000000
2017-05-18,20994,-0.0059188408542071,9.2525,0.01,1.0071856396341146,60.98854339962212,0.08243688440781188,0.48522376365806963,1000000
2017-05-19,21019,0.0011908164237401,9.3775,0.01,1.0099733940296414,61.494821577649425,0.08140929778131781,0.4446582877544216,1000000
2017-05-22,21148,0.0061373043436889,10.0225,0.01,1.0067306125338666,61.364179816334314,0.08097773663910747,0.4906376044928038,1000000
2017-05-23,21199,0.0024115755627009,10.2775,0.01,1.008148348903033,59.421541177250674,0.07304666483760698,0.4906376044928038,1000000
2017-05-24,21214,0.0007075805462521,10.3525,0.01,1.0090980096087263,58.74464590987639,0.07284050429512512,0.4906376044928038,1000000
2017-05-25,21391,0.0083435467144339,11.2375,0.01,1.038296767625914,60.164915518872554,0.07641849886381286,0.4765222819690109,1000000
2017-05-26,21385,-0.0002804917956149,11.2075,0.01,1.03524594938461,60.065463787546086,0.07659895713973625,0.48419349920202137,1000000
2017-05-29,21434,0.0022913256955809,11.4525,0.01,1.02731342916564,60.540968378206365,0.07618304309132948,0.3970887334190252,1000000
2017-05-30,21434,0.0,11.4525,0.01,1.0223704711426396,60.550994865126476,0.0761637256463,0.3655238442183446,1000000
2017-05-31,21432,-9.330969487730822e-05,11.4425,0.01,1.0207341689246585,60.531814918285484,0.07620101078098875,0.34074791309183183,1000000
2017-06-01,21533,0.0047125793206419,11.9475,0.01,1.0133485134858278,61.41384073431915,0.07633144334113144,0.3535927552347857,1000000
2017-06-02,21627,0.004365392653137,12.4175,0.01,1.0228081942094154,63.83760422088859,0.06413790852502235,0.32002130456822897,1000000
2017-06-05,21587,-0.0018495399269431,12.2175,0.01,1.0143725507105277,62.802338963555975,0.06640592486492729,0.33660680911697227,1000000
2017-06-06,21725,0.0063927363691109,12.9075,0.01,1.0274250466643222,61.746919870284124,0.05875526161973115,0.4045000146092974,1000000
2017-06-07,21690,-0.0016110471806674,12.7325,0.01,1.0243110522670817,59.968031914947055,0.05786051681254984,0.4045000146092974,1000000
2017-06-08,21780,0.0041493775933609,13.1825,0.01,1.0231579143304634,59.59435365783961,0.056648130207359274,0.4370968403971318,1000000
2017-06-09,21781,4.591368227724324e-05,13.1875,0.01,1.0143569663860579,59.644856325030375,0.05653137053357117,0.3699598605334131,1000000
2017-06-12,21521,-0.0119370093200495,11.8875,0.01,0.9940974313007133,55.17479942605908,0.07138081919676117,0.3861090765612829,1000000
2017-06-13,21636,0.0053436178616235,12.4625,0.01,0.9920137660501063,56.03789959600339,0.07297403447095885,0.4435797269903219,1000000
2017-06-14,21652,0.0007395082270289,12.5425,0.01,0.9966883118645208,56.15609912888024,0.0729048990445779,0.3492813915488142,1000000
2017-06-15,21394,-0.0119157583595048,11.2525,0.01,0.9651734471476474,54.72840540188868,0.08312503574636321,0.5451451675009054,1000000
2017-06-16,21446,0.0024305880153314,11.5125,0.01,0.9697876905616409,55.026546491736696,0.08328757914293948,0.5451451675009054,1000000
2017-06-19,21684,0.011097640585657,12.7025,0.01,1.01551024707831,56.203792615386405,0.08899596104363783,0.5451451675009054,1000000
2017-06-20,21625,-0.0027209002029146,12.4075,0.01,0.9992624286707518,54.98523707671488,0.08997996397806009,0.5970984185700843,1000000
2017-06-21,21446,-0.0082774566473988,11.5125,0.01,0.981403319207066,52.79494583733389,0.09584269320435433,0.6344772093106883,1000000
2017-06-22,21594,0.0069010538095681,12.2525,0.01,1.019040859539781,52.43827950336973,0.09441536445288692,0.6344772093106883,1000000
2017-06-23,21563,-0.0014355839585069,12.0975,0.01,1.011191670539598,52.151943523024165,0.09462904627215168,0.6276647469470618,1000000
2017-06-26,21711,0.0068636089597922,12.8375,0.01,1.0026649887070047,53.28131311366674,0.09717841808482153,0.6276647469470618,1000000
2017-06-27,21681,-0.0013817880337155,12.6875,0.01,1.005353949696102,52.941222043394745,0.09742636533280612,0.6238914333204661,1000000
2017-06-28,21562,-0.0054886767215533,12.0925,0.01,1.010977038502387,51.6038583564859,0.09978285247281961,0.612753232422449,1000000
2017-06-29,21790,0.0105741582413505,13.2325,0.01,1.018431233496949,53.05609793604548,0.10522512162535655,0.623942171708805,1000000
2017-06-30,21606,-0.0084442404772832,12.3125,0.01,1.0042551514942792,49.86905182671998,0.1089276052454017,0.623942171708805,1000000
2017-07-03,21688,0.0037952420623901,12.7225,0.01,0.9981111762194251,51.2791281727733,0.10951568050037018,0.6020928811774553,1000000
2017-07-04,21374,-0.0144780523791958,11.1525,0.01,0.9723075272042616,46.09478610099168,0.11867894424915695,0.6895832580960928,1000000
2017-07-05,21503,0.0060353700757929,11.7975,0.01,0.9949776096372326,47.97857587027867,0.12105511833636659,0.6767835971277947,1000000
2017-07-06,21526,0.0010696181928102,11.9125,0.01,0.9762426320516134,47.21581035285998,0.12000737240030679,0.657599742295119,1000000
2017-07-07,21390,-0.0063179410944903,11.2325,0.01,0.980403040267069,45.657724323267985,0.12169597603744449,0.6031480433956347,1000000
2017-07-10,21548,0.007386629266012,12.0225,0.01,0.9874704053930817,50.44411262951149,0.11766806582612091,0.6503673808424963,1000000
2017-07-11,21931,0.0177742713940969,13.9375,0.01,1.0532660872437059,53.52811661503207,0.1323837239466937,0.7493418733745614,1000000
2017-07-12,22038,0.0048789384888969,14.4725,0.01,1.0508328418648178,54.53590100554087,0.13320867080702348,0.7244365784812317,1000000
2017-07-13,22283,0.0111171612669025,15.6975,0.01,1.072163016419308,59.792285158146385,0.1287955708655047,0.7662499175948341,1000000
2017-07-14,22285,8.97545213840445e-05,15.7075,0.01,1.0859916251943371,59.29236836364979,0.12897630535935425,0.7170354439491291,1000000
2017-07-17,22378,0.0041732106798295,16.1725,0.01,1.079034513905879,57.76351904685001,0.12473632208434438,0.8607495433127781,1000000
2017-07-18,22432,0.0024130842792027,16.4425,0.01,1.0463880677089434,58.90405490918252,0.12370139314194785,0.9652662612641905,1000000
2017-07-19,22525,0.0041458630527817,16.9075,0.01,1.0448550290383907,61.48827976685586,0.11792014430671242,0.9652662612641905,1000000
2017-07-20,22587,0.0027524972253052,17.2175,0.01,1.027520706520934,60.65473977022931,0.11677280709945545,1.0290991045532678,1000000
2017-07-21,22610,0.0010182848541195,17.3325,0.01,1.0294306476973898,61.151483569734864,0.11606099286845156,1.0290991045532678,1000000
2017-07-24,22698,0.0038920831490489,17.7725,0.01,1.0288520077920473,60.54859878998461,0.11501949004904984,0.6278275320838134,1000000
2017-07-25,22700,8.811349017534553e-05,17.7825,0.01,1.0240790117398706,60.848766759588045,0.11452112824432552,0.6278275320838134,1000000
2017-07-26,22731,0.0013656387665197,17.9375,0.01,1.0184004752968392,62.19742962153298,0.11084494014501617,0.6278275320838134,1000000
